Umsatz,Warengruppe,holiday,IsWeekend,IsNewYears,Easter,KielerWoche,sin_1y,cos_1y,sin_2y,Revenue_lag1,Revenue_lag7,WG_2,WG_3,WG_4,WG_5,WG_6,log_Umsatz
525.476422474447,2,1,0,0,1,0,0.9999300657962057,-0.011826390691832589,-0.023651127245231586,373.724177525822,303.655812393538,1,0,0,0,0,6.266206548946322
624.731396612574,2,1,1,0,1,0,0.9989315138848577,-0.046215046983708354,-0.09233133369539122,525.476422474447,320.938056470297,1,0,0,0,0,6.438921200125757
713.240728417569,2,1,1,0,1,0,0.9979887423155984,-0.06339140486951038,-0.12652781683868314,624.731396612574,428.350102346051,1,0,0,0,0,6.571220060162184
728.862922564967,2,1,0,0,1,0,0.9967506498213929,-0.08054900421874167,-0.16057454459499376,713.240728417569,489.846609636217,1,0,0,0,0,6.592856739201807
402.937213841427,2,1,0,0,0,0,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,728.862922564967,351.715484397675,1,0,0,0,0,6.0012594545999685
372.219387571259,2,1,0,0,0,0,0.9933900548258936,-0.11478762552212701,-0.2280577712215198,402.937213841427,339.71388362822,1,0,0,0,0,5.922166417171711
368.140023251964,2,1,0,0,0,0,0.9912685467787256,-0.13185851571739118,-0.2614143985111562,372.219387571259,373.724177525822,1,0,0,0,0,5.911176038868697
449.200853104077,2,1,0,0,0,0,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,368.140023251964,525.476422474447,1,0,0,0,0,6.109693823415476
435.937997165239,2,1,1,0,0,0,0.986146248341595,-0.16587819893463143,-0.3271603271220951,449.200853104077,624.731396612574,1,0,0,0,0,6.079791302112183
423.167305958991,2,1,1,0,0,0,0.9831469737221499,-0.1828169249850199,-0.3594718130884232,435.937997165239,713.240728417569,1,0,0,0,0,6.050127966927906
286.808655322632,2,1,0,0,0,0,0.9798567700958665,-0.1997015525660636,-0.3913578365610259,423.167305958991,728.862922564967,1,0,0,0,0,5.6622958680894175
297.478196061337,2,1,0,0,0,0,0.9762766110869321,-0.21652708524481437,-0.4227806579826773,286.808655322632,402.937213841427,1,0,0,0,0,5.698696885144093
284.427934541009,2,1,0,0,0,0,0.9724075561219968,-0.23328854407545518,-0.45370308603134424,297.478196061337,372.219387571259,1,0,0,0,0,5.653989578812889
286.72764708972,2,1,0,0,0,0,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,284.427934541009,368.140023251964,1,0,0,0,0,5.662014362880772
314.997367966203,2,1,0,0,0,0,0.9638074231367307,-0.26659942067929354,-0.5139010013093103,286.72764708972,449.200853104077,1,0,0,0,0,5.755733884331347
372.985639347608,2,0,1,0,0,0,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,314.997367966203,435.937997165239,1,0,0,0,0,5.924217399211042
419.373474076238,2,0,1,0,0,0,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,372.985639347608,423.167305958991,1,0,0,0,0,6.041143540143023
291.610305100325,2,0,0,0,0,0,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,419.373474076238,286.808655322632,1,0,0,0,0,5.678841707037361
262.312297451446,2,0,0,0,0,0,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,291.610305100325,297.478196061337,1,0,0,0,0,5.573340770506358
281.264299329947,2,0,0,0,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,262.312297451446,284.427934541009,1,0,0,0,0,5.642843863677224
316.964561244097,2,0,0,0,0,0,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,281.264299329947,286.72764708972,1,0,0,0,0,5.76193993394136
311.721136965455,2,0,0,0,0,0,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,316.964561244097,314.997367966203,1,0,0,0,0,5.745311857207993
450.922945775814,2,0,1,0,0,0,0.9181214482844365,-0.39629913726891813,-0.7277014757264236,311.721136965455,372.985639347608,1,0,0,0,0,6.113511691352582
399.820571217996,2,0,1,0,0,0,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,450.922945775814,419.373474076238,1,0,0,0,0,5.993513873847753
291.752346251679,2,0,0,0,0,0,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,399.820571217996,291.610305100325,1,0,0,0,0,5.679327016968952
279.639574876652,2,0,0,0,0,0,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,291.752346251679,262.312297451446,1,0,0,0,0,5.63707119434748
335.699732620073,2,0,0,0,0,0,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,279.639574876652,281.264299329947,1,0,0,0,0,5.819191532047536
382.494805997457,2,0,0,0,0,0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,335.699732620073,316.964561244097,1,0,0,0,0,5.949326077032301
569.854066374337,2,0,1,0,0,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,382.494805997457,311.721136965455,1,0,0,0,0,6.347133601464464
467.833386599369,2,0,1,0,0,0,0.8550745085896932,-0.518505144391157,-0.886721063082993,569.854066374337,450.922945775814,1,0,0,0,0,6.150247452875806
340.579351605995,2,0,0,0,0,0,0.8460288880917339,-0.533137056031809,-0.9020987014301837,467.833386599369,399.820571217996,1,0,0,0,0,5.833580013969193
295.928590213682,2,0,0,0,0,0,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,340.579351605995,291.752346251679,1,0,0,0,0,5.693491672902122
326.950819224427,2,0,0,0,0,0,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,295.928590213682,279.639574876652,1,0,0,0,0,5.792863655752868
309.311901434242,2,0,0,0,0,0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,326.950819224427,335.699732620073,1,0,0,0,0,5.737577925324816
326.333702093022,2,0,0,0,0,0,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,309.311901434242,382.494805997457,1,0,0,0,0,5.790980146242815
406.907398954341,2,0,1,0,0,0,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,326.333702093022,569.854066374337,1,0,0,0,0,6.01104018529688
492.010489698116,2,0,1,0,0,0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,406.907398954341,467.833386599369,1,0,0,0,0,6.200530451094457
336.127629680071,2,0,0,0,0,0,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,492.010489698116,340.579351605995,1,0,0,0,0,5.82046158174114
327.092157926255,2,0,0,0,0,0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,336.127629680071,295.928590213682,1,0,0,0,0,5.793294538207029
397.982340133214,2,0,0,0,0,0,0.753697664392914,-0.6572212950663319,-0.9906923101615609,327.092157926255,326.950819224427,1,0,0,0,0,5.9889171555925875
490.915769119788,2,0,0,0,0,0,0.742280907086982,-0.6700888411055113,-0.994788305609327,397.982340133214,309.311901434242,1,0,0,0,0,6.198307500859707
513.805644101383,2,1,0,0,0,0,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,490.915769119788,326.333702093022,1,0,0,0,0,6.243789439339771
555.445636645735,2,0,1,0,0,0,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,513.805644101383,406.907398954341,1,0,0,0,0,6.321569477975688
562.648232082731,2,0,1,0,0,0,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,555.445636645735,492.010489698116,1,0,0,0,0,6.334430354934093
328.913429566134,2,0,0,0,0,0,0.6944521021088763,-0.719538934232584,-0.9993706508539969,562.648232082731,336.127629680071,1,0,0,0,0,5.798830285396694
351.146415331786,2,0,0,0,0,0,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,328.913429566134,327.092157926255,1,0,0,0,0,5.864047041760895
356.207676664304,2,0,0,0,0,0,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,351.146415331786,397.982340133214,1,0,0,0,0,5.878317339992867
348.534145245022,2,0,0,0,0,0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,356.207676664304,490.915769119788,1,0,0,0,0,5.856601254312433
374.702368065499,2,0,0,0,0,0,0.6433365204044917,-0.765583517007675,-0.9850556718215013,348.534145245022,513.805644101383,1,0,0,0,0,5.928797255635648
506.664209994684,2,0,1,0,0,0,0.6300720909843687,-0.7765366444428655,-0.9785481345802031,374.702368065499,555.445636645735,1,0,0,0,0,6.229820225071582
602.379870231082,2,0,1,0,0,0,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,506.664209994684,562.648232082731,1,0,0,0,0,6.40254696559686
621.867778874006,2,0,0,0,0,0,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,602.379870231082,328.913429566134,1,0,0,0,0,6.434334263315834
381.669744982195,2,0,0,0,0,0,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,621.867778874006,351.146415331786,1,0,0,0,0,5.947172332557605
358.895155316917,2,0,0,0,0,0,0.5751899607119775,-0.8180198708443175,-0.9410336347451197,381.669744982195,356.207676664304,1,0,0,0,0,5.885812753802154
340.514414991475,2,0,0,0,0,0,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,358.895155316917,348.534145245022,1,0,0,0,0,5.833389888929584
365.087905303626,2,0,0,0,0,0,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,340.514414991475,374.702368065499,1,0,0,0,0,5.902873482988353
456.734340691111,2,0,1,0,0,0,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,365.087905303626,506.664209994684,1,0,0,0,0,6.126288973665505
457.52825918325,2,0,1,0,0,0,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,456.734340691111,602.379870231082,1,0,0,0,0,6.128021923784682
335.912287877592,2,0,0,0,0,0,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,457.52825918325,621.867778874006,1,0,0,0,0,5.819822623115111
412.209593794446,2,0,0,0,0,0,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,335.912287877592,381.669744982195,1,0,0,0,0,6.023954955258726
350.831237309121,2,0,0,0,0,0,0.47275920928627757,-0.881191653407483,-0.8331829385891785,412.209593794446,358.895155316917,1,0,0,0,0,5.863151621167525
366.195368742098,2,0,0,0,0,0,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,350.831237309121,340.514414991475,1,0,0,0,0,5.905894046308678
418.393781746112,2,0,0,0,0,0,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,366.195368742098,365.087905303626,1,0,0,0,0,6.038810291810724
553.131050767354,2,0,1,0,0,0,0.42667408318992467,-0.9044054548343001,-0.7717727365467837,418.393781746112,456.734340691111,1,0,0,0,0,6.317401212504548
527.885017948989,2,0,1,0,0,0,0.4110537546870351,-0.9116111071930239,-0.7494423368521953,553.131050767354,457.52825918325,1,0,0,0,0,6.27077105085845
344.695569756106,2,0,0,0,0,0,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,527.885017948989,335.912287877592,1,0,0,0,0,5.84555853156084
315.123749367531,2,0,0,0,0,0,0.37945284372454435,-0.925211078289358,-0.7021479494046978,344.695569756106,412.209593794446,1,0,0,0,0,5.7561337488495425
338.309487845224,2,0,0,0,0,0,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,315.123749367531,350.831237309121,1,0,0,0,0,5.826912634397234
357.852893336956,2,0,0,0,0,0,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,338.309487845224,366.195368742098,1,0,0,0,0,5.882912536646854
349.536158182539,2,0,0,0,0,0,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,357.852893336956,418.393781746112,1,0,0,0,0,5.859463862872925
559.888089847911,2,0,1,0,0,0,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,349.536158182539,553.131050767354,1,0,0,0,0,6.329521402286192
486.138237737853,2,0,1,0,0,0,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,559.888089847911,527.885017948989,1,0,0,0,0,6.18854793852772
350.589558421955,2,0,0,0,0,0,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,486.138237737853,344.695569756106,1,0,0,0,0,5.862464468049101
349.888222729503,2,0,0,0,0,0,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,350.589558421955,315.123749367531,1,0,0,0,0,5.860467718986599
380.305703300813,2,0,0,0,0,0,0.24893980855376657,-0.9685189578512204,-0.4822058478963526,349.888222729503,338.309487845224,1,0,0,0,0,5.943601424267556
332.820567048363,2,0,0,0,0,0,0.23224292400907015,-0.9726578145718654,-0.451785789832884,380.305703300813,357.852893336956,1,0,0,0,0,5.810603624213867
346.690336157535,2,0,0,0,0,0,0.21547731504673012,-0.976508846196619,-0.42083100859565564,332.820567048363,349.536158182539,1,0,0,0,0,5.851312245005291
571.278131371528,2,0,1,0,0,1,0.19864794288017112,-0.9800709131432666,-0.3893781415452015,346.690336157535,559.888089847911,1,0,0,0,0,6.349625116858176
553.599170821681,2,0,1,0,0,1,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,571.278131371528,486.138237737853,1,0,0,0,0,6.318245638088027
412.309330067662,2,0,0,0,0,1,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,553.599170821681,350.589558421955,1,0,0,0,0,6.024196295827758
423.1358501964,2,0,0,0,0,1,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,412.309330067662,349.888222729503,1,0,0,0,0,6.050053805320992
479.943327331225,2,0,0,0,0,1,0.13079267585675922,-0.9914097417023038,-0.2593382659754056,423.1358501964,380.305703300813,1,0,0,0,0,6.175749440567928
484.513720535521,2,0,0,0,0,1,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,479.943327331225,332.820567048363,1,0,0,0,0,6.185207547961347
517.667163948615,2,0,0,0,0,1,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,484.513720535521,346.690336157535,1,0,0,0,0,6.251262374839591
708.700690129254,2,0,1,0,0,1,0.07947729992362097,-0.9968366760893436,-0.15845177496083632,517.667163948615,571.278131371528,1,0,0,0,0,6.564843317954382
686.349904220686,2,0,1,0,0,1,0.062318379354325076,-0.998056320853012,-0.12439450483979998,708.700690129254,553.599170821681,1,0,0,0,0,6.532843484571651
455.623242772356,2,0,0,0,0,0,0.04514101777397193,-0.9989806246941579,-0.09019000427034513,686.349904220686,412.309330067662,1,0,0,0,0,6.123858636813174
456.688693628606,2,0,0,0,0,0,0.02795029824021032,-0.999609314096404,-0.05587875690537313,455.623242772356,423.1358501964,1,0,0,0,0,6.126189244773329
430.397456895632,2,0,0,0,0,0,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,456.688693628606,479.943327331225,1,0,0,0,0,6.067029838934509
380.075233434005,2,0,0,0,0,0,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,430.397456895632,484.513720535521,1,0,0,0,0,5.942996818714811
432.888287340422,2,0,0,0,0,0,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,380.075233434005,517.667163948615,1,0,0,0,0,6.0727870985252865
667.545326269141,2,0,1,0,0,0,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,432.888287340422,708.700690129254,1,0,0,0,0,6.505104197189093
571.220211930273,2,0,1,0,0,0,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,667.545326269141,686.349904220686,1,0,0,0,0,6.3495239031838295
435.547290335414,2,0,0,0,0,0,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,571.220211930273,455.623242772356,1,0,0,0,0,6.078896709240449
424.75865459342,2,0,0,0,0,0,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,435.547290335414,456.688693628606,1,0,0,0,0,6.05387264721269
406.197372488758,2,0,0,0,0,0,-0.10944576864891556,-0.993992768446958,0.21757660514828173,424.75865459342,430.397456895632,1,0,0,0,0,6.009298012584743
400.061396607868,2,0,0,0,0,0,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,406.197372488758,380.075233434005,1,0,0,0,0,5.994114524334422
419.920725517909,2,0,0,0,0,0,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,400.061396607868,432.888287340422,1,0,0,0,0,6.042444515519109
579.775873809484,2,0,1,0,0,0,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,419.920725517909,667.545326269141,1,0,0,0,0,6.364364923063572
638.240827319641,2,0,1,0,0,0,-0.17752914918703497,-0.984115542601034,0.34941838995939767,579.775873809484,571.220211930273,1,0,0,0,0,6.4602812649399
484.644303422986,2,0,0,0,0,0,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,638.240827319641,435.547290335414,1,0,0,0,0,6.185476469980278
494.642623603643,2,0,0,0,0,0,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,484.644303422986,424.75865459342,1,0,0,0,0,6.205855150099715
517.878028741276,2,0,0,0,0,0,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,494.642623603643,406.197372488758,1,0,0,0,0,6.251668843487029
498.959441029325,2,0,0,0,0,0,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,517.878028741276,400.061396607868,1,0,0,0,0,6.214526977190603
533.38199646267,2,0,0,0,0,0,-0.2614143985111562,-0.965226663665613,0.5046482954181526,498.959441029325,419.920725517909,1,0,0,0,0,6.281110932400955
677.199908361688,2,0,1,0,0,0,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,533.38199646267,579.775873809484,1,0,0,0,0,6.519442094571636
713.948758860807,2,0,1,0,0,0,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,677.199908361688,638.240827319641,1,0,0,0,0,6.572210874196941
566.157537334118,2,1,0,0,0,0,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,713.948758860807,484.644303422986,1,0,0,0,0,6.340637108759144
556.009113808745,2,1,0,0,0,0,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,566.157537334118,494.642623603643,1,0,0,0,0,6.322581602107149
597.576041552763,2,1,0,0,0,0,-0.34336687399638804,-0.939201357453208,0.6449812683237445,556.009113808745,517.878028741276,1,0,0,0,0,6.394553570482568
600.414019091748,2,1,0,0,0,0,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,597.576041552763,498.959441029325,1,0,0,0,0,6.399283581043874
578.637666776062,2,1,0,0,0,0,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,600.414019091748,533.38199646267,1,0,0,0,0,6.362403195871268
672.206275477328,2,1,1,0,0,0,-0.3913578365610259,-0.9202385798054075,0.7202851594252706,578.637666776062,677.199908361688,1,0,0,0,0,6.5120517841349495
705.589263265344,2,1,1,0,0,0,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,672.206275477328,713.948758860807,1,0,0,0,0,6.560449539883679
596.420841559454,2,1,0,0,0,0,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,705.589263265344,566.157537334118,1,0,0,0,0,6.392621792283368
597.787732789746,2,1,0,0,0,0,-0.4383067230125192,-0.898825465016444,0.7879224882631226,596.420841559454,556.009113808745,1,0,0,0,0,6.3949071660125565
579.295922313804,2,1,0,0,0,0,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,597.787732789746,597.576041552763,1,0,0,0,0,6.363538184313015
565.527307888753,2,1,0,0,0,0,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,579.295922313804,600.414019091748,1,0,0,0,0,6.3395252838759895
642.086323539373,2,1,0,0,0,0,-0.48408852163897587,-0.8750190302029955,0.847173337473877,565.527307888753,578.637666776062,1,0,0,0,0,6.466278966454371
713.621778934724,2,1,1,0,0,0,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,642.086323539373,672.206275477328,1,0,0,0,0,6.5717534222235825
781.185854004288,2,1,1,0,0,0,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,713.621778934724,705.589263265344,1,0,0,0,0,6.662092377274587
626.831725112069,2,1,0,0,0,0,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,781.185854004288,596.420841559454,1,0,0,0,0,6.442272176919005
601.373326416756,2,1,0,0,0,0,-0.5431052396834317,-0.8396646346181327,0.912052525275964,626.831725112069,597.787732789746,1,0,0,0,0,6.400877396648699
616.704465064561,2,1,0,0,0,0,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,601.373326416756,579.295922313804,1,0,0,0,0,6.426010131208286
637.800836478639,2,1,0,0,0,0,-0.5716666713027052,-0.8204859638785327,0.9380889596420647,616.704465064561,565.527307888753,1,0,0,0,0,6.459592725793098
663.665647701062,2,1,0,0,0,0,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,637.800836478639,642.086323539373,1,0,0,0,0,6.499284128804949
708.839463184239,2,1,1,0,0,0,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,663.665647701062,713.621778934724,1,0,0,0,0,6.565038836277838
591.671146288595,2,1,1,0,0,0,-0.6132298262997502,-0.7899045386224707,0.968786046025684,708.839463184239,781.185854004288,1,0,0,0,0,6.384639685794378
594.76210118618,2,1,0,0,0,0,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,591.671146288595,626.831725112069,1,0,0,0,0,6.389841428296567
544.020362022611,2,1,0,0,0,0,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,594.76210118618,601.373326416756,1,0,0,0,0,6.300823155474698
545.01956668171,2,1,0,0,0,0,-0.65316012232693,-0.7572198192083127,0.9891715794849547,544.020362022611,616.704465064561,1,0,0,0,0,6.3026548115161845
583.360345249005,2,1,0,0,0,0,-0.666088855860977,-0.7458723993404063,0.993634586189866,545.01956668171,637.800836478639,1,0,0,0,0,6.370517822079741
554.667565714253,2,1,0,0,0,0,-0.6788204829862355,-0.734304263829602,0.9969215500633253,583.360345249005,663.665647701062,1,0,0,0,0,6.320170212043438
663.39667410597,2,1,1,0,0,0,-0.6913512362094071,-0.722518835873311,0.9990285807311906,554.667565714253,708.839463184239,1,0,0,0,0,6.498879371865638
590.489204564676,2,1,1,0,0,0,-0.7036774074790128,-0.7105196029692745,0.999953184360873,663.39667410597,591.671146288595,1,0,0,0,0,6.382643432304597
450.920128263096,2,1,0,0,0,0,-0.7157953492826642,-0.6983101158835584,0.9996942666129788,590.489204564676,594.76210118618,1,0,0,0,0,6.113505456835111
523.448950264901,2,1,0,0,0,0,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,450.920128263096,544.020362022611,1,0,0,0,0,6.262348092813276
490.674067203851,2,1,0,0,0,0,-0.7393922635959241,-0.673274892250183,0.9956284932063294,523.448950264901,545.01956668171,1,0,0,0,0,6.197816031932567
504.081147710709,2,1,0,0,0,0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,490.674067203851,583.360345249005,1,0,0,0,0,6.224719104902397
544.022008883632,2,1,0,0,0,0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,504.081147710709,554.667565714253,1,0,0,0,0,6.300826177120581
702.931855454761,2,1,1,0,0,0,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,544.022008883632,663.39667410597,1,0,0,0,0,6.556681555243952
649.688467416964,2,1,1,0,0,0,-0.7839338166829201,-0.620844401650647,0.973401842704431,702.931855454761,590.489204564676,1,0,0,0,0,6.478030982995121
452.009690636085,2,1,0,0,0,0,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,649.688467416964,450.920128263096,1,0,0,0,0,6.115913517386864
470.207032832021,2,1,0,0,0,0,-0.8048257371083452,-0.593511190196115,0.9553461622632788,452.009690636085,523.448950264901,1,0,0,0,0,6.155297557591065
455.605966636962,2,1,0,0,0,0,-0.8149159841660791,-0.5795791048257612,0.9446165532223606,470.207032832021,490.674067203851,1,0,0,0,0,6.123820801546369
413.885988542687,2,1,0,0,0,0,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,455.605966636962,504.081147710709,1,0,0,0,0,6.028003756083323
476.398072412663,2,1,0,0,0,0,-0.8343701235229537,-0.5512045872199277,0.9198172790502196,413.885988542687,544.022008883632,1,0,0,0,0,6.168350676218872
564.048419158283,2,1,1,0,0,0,-0.8437282590292712,-0.5367705514607103,0.9057769657642539,476.398072412663,702.931855454761,1,0,0,0,0,6.336911425099889
539.736641041383,2,0,1,0,0,0,-0.8528367217694595,-0.522177676659508,0.8906645958869751,564.048419158283,649.688467416964,1,0,0,0,0,6.292932360027559
393.617421433248,2,0,0,0,0,0,-0.8616928164028521,-0.5074302810827518,0.8744980560685747,539.736641041383,452.009690636085,1,0,0,0,0,5.977916742216707
341.592585917743,2,0,0,0,0,0,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,393.617421433248,470.207032832021,1,0,0,0,0,5.836541945018797
343.529213049574,2,0,0,0,0,0,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,341.592585917743,455.605966636962,1,0,0,0,0,5.842178885260779
364.2487486097,2,0,0,0,0,0,-0.886721063082993,-0.46230483047981086,0.8198708615029215,343.529213049574,413.885988542687,1,0,0,0,0,5.900578624505022
348.1661813862,2,0,0,0,0,0,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,364.2487486097,476.398072412663,1,0,0,0,0,5.8555479733024915
489.485517572011,2,0,1,0,0,0,-0.9020987014301837,-0.43152975897147144,0.7785648703932891,348.1661813862,564.048419158283,1,0,0,0,0,6.195395752722449
502.44714208799,2,0,1,0,0,0,-0.9093882203647925,-0.4159483918249421,0.756517135610563,489.485517572011,539.736641041383,1,0,0,0,0,6.221478725690412
394.644880949285,2,0,0,0,0,0,-0.9164086366943458,-0.4002439388573056,0.733574004706797,502.44714208799,393.617421433248,1,0,0,0,0,5.980517043640363
351.131949782145,2,0,0,0,0,0,-0.9231578729647039,-0.38442104726885545,0.709762632639161,394.644880949285,341.592585917743,1,0,0,0,0,5.8640059626922785
376.926779721908,2,0,0,0,0,0,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,351.131949782145,343.529213049574,1,0,0,0,0,5.934700472417063
389.614304848778,2,0,0,0,0,0,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,376.926779721908,364.2487486097,1,0,0,0,0,5.96772064052871
370.834526663937,2,0,0,0,0,0,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,389.614304848778,348.1661813862,1,0,0,0,0,5.91844893451516
535.735851383828,2,0,1,0,0,0,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,370.834526663937,489.485517572011,1,0,0,0,0,6.285506076623534
500.251121182591,2,0,1,0,0,0,-0.9527692922168511,-0.30369503751065885,0.578702611877601,535.735851383828,502.44714208799,1,0,0,0,0,6.217107215391526
344.444831213055,2,0,0,0,0,0,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,500.251121182591,394.644880949285,1,0,0,0,0,5.844832952347992
393.952752737191,2,0,0,0,0,0,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,344.444831213055,351.131949782145,1,0,0,0,0,5.978766144423311
319.876606857062,2,0,0,0,0,0,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,393.952752737191,376.926779721908,1,0,0,0,0,5.771056646914058
339.29368224101,2,0,0,0,0,0,-0.97139528468375,-0.23746831555846842,0.461351203990578,319.876606857062,389.614304848778,1,0,0,0,0,5.829809016071549
352.790180923934,2,0,0,0,0,0,-0.9753363880767837,-0.2207236509605022,0.4305596169818739,339.29368224101,370.834526663937,1,0,0,0,0,5.868704028157783
489.258808159457,2,0,1,0,0,0,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,352.790180923934,535.735851383828,1,0,0,0,0,6.194933431584015
513.530323638994,2,0,1,0,0,0,-0.9823516608469237,-0.18704334906991657,0.3674846892184069,489.258808159457,500.251121182591,1,0,0,0,0,6.243254491611171
341.999724265438,2,0,0,0,0,0,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,513.530323638994,344.444831213055,1,0,0,0,0,5.837729643274765
341.945995080269,2,0,0,0,0,0,-0.9882042449941422,-0.15314166701312007,0.30267049085568926,341.999724265438,393.952752737191,1,0,0,0,0,5.837572986024013
330.659883041061,2,0,0,0,0,0,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,341.945995080269,319.876606857062,1,0,0,0,0,5.804109995138785
331.504415119153,2,0,0,0,0,0,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,330.659883041061,339.29368224101,1,0,0,0,0,5.806653138561593
